y,x,col_val,col_var,period,first_year,last_year
4.87449470860981,8,2,ECI,1999 - 2014,1999,2014
2.21931041289877,9,2,ECI,1999 - 2014,1999,2014
-0.435873882812272,10,2,ECI,1999 - 2014,1999,2014
-3.09105817852331,11,2,ECI,1999 - 2014,1999,2014
5.06231117174145,-3,7,GDP,2000 - 2014,2000,2014
5.73833457362182,-2,7,GDP,2000 - 2014,2000,2014
6.41435797550219,-1,7,GDP,2000 - 2014,2000,2014
7.09038137738255,0,7,GDP,2000 - 2014,2000,2014
7.76640477926292,1,7,GDP,2000 - 2014,2000,2014
8.44242818114328,2,7,GDP,2000 - 2014,2000,2014
9.11845158302365,3,7,GDP,2000 - 2014,2000,2014
4.66189641542683,-3,8.5,GDP,2000 - 2014,2000,2014
4.51834391286485,-2,8.5,GDP,2000 - 2014,2000,2014
4.37479141030287,-1,8.5,GDP,2000 - 2014,2000,2014
4.2312389077409,0,8.5,GDP,2000 - 2014,2000,2014
4.08768640517892,1,8.5,GDP,2000 - 2014,2000,2014
3.94413390261695,2,8.5,GDP,2000 - 2014,2000,2014
3.80058140005497,3,8.5,GDP,2000 - 2014,2000,2014
4.2614816591122,-3,10,GDP,2000 - 2014,2000,2014
3.29835325210788,-2,10,GDP,2000 - 2014,2000,2014
2.33522484510356,-1,10,GDP,2000 - 2014,2000,2014
1.37209643809925,0,10,GDP,2000 - 2014,2000,2014
0.408968031094928,1,10,GDP,2000 - 2014,2000,2014
-0.554160375909389,2,10,GDP,2000 - 2014,2000,2014
-1.51728878291371,3,10,GDP,2000 - 2014,2000,2014
6.55166168079313,6,-2,ECI,2000 - 2014,2000,2014
6.14499812720748,6.5,-2,ECI,2000 - 2014,2000,2014
5.73833457362182,7,-2,ECI,2000 - 2014,2000,2014
5.33167102003616,7.5,-2,ECI,2000 - 2014,2000,2014
4.92500746645051,8,-2,ECI,2000 - 2014,2000,2014
4.51834391286485,8.5,-2,ECI,2000 - 2014,2000,2014
4.11168035927919,9,-2,ECI,2000 - 2014,2000,2014
3.70501680569354,9.5,-2,ECI,2000 - 2014,2000,2014
3.29835325210788,10,-2,ECI,2000 - 2014,2000,2014
2.89168969852222,10.5,-2,ECI,2000 - 2014,2000,2014
2.48502614493657,11,-2,ECI,2000 - 2014,2000,2014
8.99647635714365,6,0,ECI,2000 - 2014,2000,2014
8.0434288672631,6.5,0,ECI,2000 - 2014,2000,2014
7.09038137738255,7,0,ECI,2000 - 2014,2000,2014
6.137333887502,7.5,0,ECI,2000 - 2014,2000,2014
5.18428639762145,8,0,ECI,2000 - 2014,2000,2014
4.2312389077409,8.5,0,ECI,2000 - 2014,2000,2014
3.27819141786035,9,0,ECI,2000 - 2014,2000,2014
2.3251439279798,9.5,0,ECI,2000 - 2014,2000,2014
1.37209643809925,10,0,ECI,2000 - 2014,2000,2014
0.419048948218692,10.5,0,ECI,2000 - 2014,2000,2014
-0.533998541661859,11,0,ECI,2000 - 2014,2000,2014
11.4412910334942,6,2,ECI,2000 - 2014,2000,2014
9.94185960731873,6.5,2,ECI,2000 - 2014,2000,2014
8.44242818114328,7,2,ECI,2000 - 2014,2000,2014
6.94299675496784,7.5,2,ECI,2000 - 2014,2000,2014
5.44356532879239,8,2,ECI,2000 - 2014,2000,2014
3.94413390261695,8.5,2,ECI,2000 - 2014,2000,2014
2.4447024764415,9,2,ECI,2000 - 2014,2000,2014
0.945271050266056,9.5,2,ECI,2000 - 2014,2000,2014
-0.554160375909389,10,2,ECI,2000 - 2014,2000,2014
-2.05359180208484,10.5,2,ECI,2000 - 2014,2000,2014
-3.55302322826028,11,2,ECI,2000 - 2014,2000,2014
5.81652299333964,-3,7,GDP,2001 - 2014,2001,2014
6.14949144570015,-2,7,GDP,2001 - 2014,2001,2014
6.48245989806065,-1,7,GDP,2001 - 2014,2001,2014
6.81542835042116,0,7,GDP,2001 - 2014,2001,2014
7.14839680278166,1,7,GDP,2001 - 2014,2001,2014
7.48136525514217,2,7,GDP,2001 - 2014,2001,2014
7.81433370750268,3,7,GDP,2001 - 2014,2001,2014
4.95639053598065,-3,8.5,GDP,2001 - 2014,2001,2014
4.6578562013258,-2,8.5,GDP,2001 - 2014,2001,2014
4.35932186667095,-1,8.5,GDP,2001 - 2014,2001,2014
4.0607875320161,0,8.5,GDP,2001 - 2014,2001,2014
3.76225319736125,1,8.5,GDP,2001 - 2014,2001,2014
3.4637188627064,2,8.5,GDP,2001 - 2014,2001,2014
3.16518452805155,3,8.5,GDP,2001 - 2014,2001,2014
4.09625807862165,-3,10,GDP,2001 - 2014,2001,2014
3.16622095695145,-2,10,GDP,2001 - 2014,2001,2014
2.23618383528124,-1,10,GDP,2001 - 2014,2001,2014
1.30614671361104,0,10,GDP,2001 - 2014,2001,2014
0.376109591940831,1,10,GDP,2001 - 2014,2001,2014
-0.553927529729375,2,10,GDP,2001 - 2014,2001,2014
-1.48396465139958,3,10,GDP,2001 - 2014,2001,2014
7.14391494194971,6,-2,ECI,2001 - 2014,2001,2014
6.14949144570015,7,-2,ECI,2001 - 2014,2001,2014
5.15506794945058,8,-2,ECI,2001 - 2014,2001,2014
4.16064445320102,9,-2,ECI,2001 - 2014,2001,2014
3.16622095695145,10,-2,ECI,2001 - 2014,2001,2014
2.17179746070188,11,-2,ECI,2001 - 2014,2001,2014
8.6518555626912,6,0,ECI,2001 - 2014,2001,2014
6.81542835042116,7,0,ECI,2001 - 2014,2001,2014
4.97900113815112,8,0,ECI,2001 - 2014,2001,2014
3.14257392588108,9,0,ECI,2001 - 2014,2001,2014
1.30614671361104,10,0,ECI,2001 - 2014,2001,2014
-0.530280498659002,11,0,ECI,2001 - 2014,2001,2014
10.1597961834327,6,2,ECI,2001 - 2014,2001,2014
7.48136525514217,7,2,ECI,2001 - 2014,2001,2014
4.80293432685165,8,2,ECI,2001 - 2014,2001,2014
2.12450339856114,9,2,ECI,2001 - 2014,2001,2014
-0.553927529729375,10,2,ECI,2001 - 2014,2001,2014
-3.23235845801989,11,2,ECI,2001 - 2014,2001,2014
4.81494782325852,-3,7,GDP,2002 - 2014,2002,2014
5.52050609937281,-2,7,GDP,2002 - 2014,2002,2014
6.2260643754871,-1,7,GDP,2002 - 2014,2002,2014
6.9316226516014,0,7,GDP,2002 - 2014,2002,2014
7.63718092771569,1,7,GDP,2002 - 2014,2002,2014
8.34273920382999,2,7,GDP,2002 - 2014,2002,2014
9.04829747994428,3,7,GDP,2002 - 2014,2002,2014
4.7851725143526,-3,8.5,GDP,2002 - 2014,2002,2014
4.65598092031191,-2,8.5,GDP,2002 - 2014,2002,2014
4.52678932627122,-1,8.5,GDP,2002 - 2014,2002,2014
4.39759773223052,0,8.5,GDP,2002 - 2014,2002,2014
4.26840613818983,1,8.5,GDP,2002 - 2014,2002,2014
4.13921454414914,2,8.5,GDP,2002 - 2014,2002,2014
4.01002295010844,3,8.5,GDP,2002 - 2014,2002,2014
4.75539720544669,-3,10,GDP,2002 - 2014,2002,2014
3.79145574125101,-2,10,GDP,2002 - 2014,2002,2014
2.82751427705533,-1,10,GDP,2002 - 2014,2002,2014
1.86357281285965,0,10,GDP,2002 - 2014,2002,2014
0.899631348663967,1,10,GDP,2002 - 2014,2002,2014
-0.064310115531713,2,10,GDP,2002 - 2014,2002,2014
-1.02825157972739,3,10,GDP,2002 - 2014,2002,2014
6.09685621874674,6,-2,ECI,2002 - 2014,2002,2014
5.80868115905977,6.5,-2,ECI,2002 - 2014,2002,2014
5.52050609937281,7,-2,ECI,2002 - 2014,2002,2014
5.23233103968584,7.5,-2,ECI,2002 - 2014,2002,2014
4.94415597999888,8,-2,ECI,2002 - 2014,2002,2014
4.65598092031191,8.5,-2,ECI,2002 - 2014,2002,2014
4.36780586062494,9,-2,ECI,2002 - 2014,2002,2014
4.07963080093797,9.5,-2,ECI,2002 - 2014,2002,2014
3.79145574125101,10,-2,ECI,2002 - 2014,2002,2014
3.50328068156404,10.5,-2,ECI,2002 - 2014,2002,2014
3.21510562187708,11,-2,ECI,2002 - 2014,2002,2014
8.62097259784865,6,0,ECI,2002 - 2014,2002,2014
7.77629762472502,6.5,0,ECI,2002 - 2014,2002,2014
6.9316226516014,7,0,ECI,2002 - 2014,2002,2014
6.08694767847777,7.5,0,ECI,2002 - 2014,2002,2014
5.24227270535415,8,0,ECI,2002 - 2014,2002,2014
4.39759773223052,8.5,0,ECI,2002 - 2014,2002,2014
3.5529227591069,9,0,ECI,2002 - 2014,2002,2014
2.70824778598327,9.5,0,ECI,2002 - 2014,2002,2014
1.86357281285965,10,0,ECI,2002 - 2014,2002,2014
1.01889783973602,10.5,0,ECI,2002 - 2014,2002,2014
0.174222866612396,11,0,ECI,2002 - 2014,2002,2014
11.1450889769506,6,2,ECI,2002 - 2014,2002,2014
9.74391409039027,6.5,2,ECI,2002 - 2014,2002,2014
8.34273920382999,7,2,ECI,2002 - 2014,2002,2014
6.94156431726971,7.5,2,ECI,2002 - 2014,2002,2014
5.54038943070942,8,2,ECI,2002 - 2014,2002,2014
4.13921454414914,8.5,2,ECI,2002 - 2014,2002,2014
2.73803965758886,9,2,ECI,2002 - 2014,2002,2014
1.33686477102857,9.5,2,ECI,2002 - 2014,2002,2014
-0.064310115531713,10,2,ECI,2002 - 2014,2002,2014
-1.465485002092,10.5,2,ECI,2002 - 2014,2002,2014
-2.86665988865228,11,2,ECI,2002 - 2014,2002,2014
5.94809831117728,-2,7,GDP,2003 - 2014,2003,2014
5.93766858338759,-1,7,GDP,2003 - 2014,2003,2014
5.9272388555979,0,7,GDP,2003 - 2014,2003,2014
5.91680912780821,1,7,GDP,2003 - 2014,2003,2014
5.90637940001852,2,7,GDP,2003 - 2014,2003,2014
5.89594967222883,3,7,GDP,2003 - 2014,2003,2014
5.42592455560299,-2,8.5,GDP,2003 - 2014,2003,2014
4.81693389649133,-1,8.5,GDP,2003 - 2014,2003,2014
4.20794323737967,0,8.5,GDP,2003 - 2014,2003,2014
3.59895257826801,1,8.5,GDP,2003 - 2014,2003,2014
2.98996191915635,2,8.5,GDP,2003 - 2014,2003,2014
2.38097126004469,3,8.5,GDP,2003 - 2014,2003,2014
4.90375080002869,-2,10,GDP,2003 - 2014,2003,2014
3.69619920959507,-1,10,GDP,2003 - 2014,2003,2014
2.48864761916144,0,10,GDP,2003 - 2014,2003,2014
1.28109602872781,1,10,GDP,2003 - 2014,2003,2014
0.0735444382941797,2,10,GDP,2003 - 2014,2003,2014
-1.13400715213945,3,10,GDP,2003 - 2014,2003,2014
6.47027206675157,5.5,-2,ECI,2003 - 2014,2003,2014
6.29621414822681,6,-2,ECI,2003 - 2014,2003,2014
6.12215622970204,6.5,-2,ECI,2003 - 2014,2003,2014
5.94809831117728,7,-2,ECI,2003 - 2014,2003,2014
5.77404039265251,7.5,-2,ECI,2003 - 2014,2003,2014
5.59998247412775,8,-2,ECI,2003 - 2014,2003,2014
5.42592455560299,8.5,-2,ECI,2003 - 2014,2003,2014
5.25186663707822,9,-2,ECI,2003 - 2014,2003,2014
5.07780871855346,9.5,-2,ECI,2003 - 2014,2003,2014
4.90375080002869,10,-2,ECI,2003 - 2014,2003,2014
4.72969288150393,10.5,-2,ECI,2003 - 2014,2003,2014
4.55563496297916,11,-2,ECI,2003 - 2014,2003,2014
7.64653447381613,5.5,0,ECI,2003 - 2014,2003,2014
7.07343593441006,6,0,ECI,2003 - 2014,2003,2014
6.50033739500398,6.5,0,ECI,2003 - 2014,2003,2014
5.9272388555979,7,0,ECI,2003 - 2014,2003,2014
5.35414031619182,7.5,0,ECI,2003 - 2014,2003,2014
4.78104177678575,8,0,ECI,2003 - 2014,2003,2014
4.20794323737967,8.5,0,ECI,2003 - 2014,2003,2014
3.63484469797359,9,0,ECI,2003 - 2014,2003,2014
3.06174615856751,9.5,0,ECI,2003 - 2014,2003,2014
2.48864761916144,10,0,ECI,2003 - 2014,2003,2014
1.91554907975536,10.5,0,ECI,2003 - 2014,2003,2014
1.34245054034928,11,0,ECI,2003 - 2014,2003,2014
8.8227968808807,5.5,2,ECI,2003 - 2014,2003,2014
7.8506577205933,6,2,ECI,2003 - 2014,2003,2014
6.87851856030591,6.5,2,ECI,2003 - 2014,2003,2014
5.90637940001852,7,2,ECI,2003 - 2014,2003,2014
4.93424023973113,7.5,2,ECI,2003 - 2014,2003,2014
3.96210107944374,8,2,ECI,2003 - 2014,2003,2014
2.98996191915635,8.5,2,ECI,2003 - 2014,2003,2014
2.01782275886896,9,2,ECI,2003 - 2014,2003,2014
1.04568359858157,9.5,2,ECI,2003 - 2014,2003,2014
0.0735444382941797,10,2,ECI,2003 - 2014,2003,2014
-0.898594721993211,10.5,2,ECI,2003 - 2014,2003,2014
-1.8707338822806,11,2,ECI,2003 - 2014,2003,2014
4.9756522361963,-3,7,GDP,2004 - 2014,2004,2014
5.32949208904587,-2,7,GDP,2004 - 2014,2004,2014
5.68333194189544,-1,7,GDP,2004 - 2014,2004,2014
6.03717179474501,0,7,GDP,2004 - 2014,2004,2014
6.39101164759458,1,7,GDP,2004 - 2014,2004,2014
6.74485150044415,2,7,GDP,2004 - 2014,2004,2014
7.09869135329372,3,7,GDP,2004 - 2014,2004,2014
5.66582024745598,-3,8.5,GDP,2004 - 2014,2004,2014
5.26771416267638,-2,8.5,GDP,2004 - 2014,2004,2014
4.86960807789678,-1,8.5,GDP,2004 - 2014,2004,2014
4.47150199311717,0,8.5,GDP,2004 - 2014,2004,2014
4.07339590833757,1,8.5,GDP,2004 - 2014,2004,2014
3.67528982355797,2,8.5,GDP,2004 - 2014,2004,2014
3.27718373877837,3,8.5,GDP,2004 - 2014,2004,2014
6.35598825871566,-3,10,GDP,2004 - 2014,2004,2014
5.20593623630689,-2,10,GDP,2004 - 2014,2004,2014
4.05588421389811,-1,10,GDP,2004 - 2014,2004,2014
2.90583219148934,0,10,GDP,2004 - 2014,2004,2014
1.75578016908056,1,10,GDP,2004 - 2014,2004,2014
0.60572814667179,2,10,GDP,2004 - 2014,2004,2014
-0.544323875736986,3,10,GDP,2004 - 2014,2004,2014
5.3706773732922,6,-2,ECI,2004 - 2014,2004,2014
5.32949208904587,7,-2,ECI,2004 - 2014,2004,2014
5.28830680479954,8,-2,ECI,2004 - 2014,2004,2014
5.24712152055322,9,-2,ECI,2004 - 2014,2004,2014
5.20593623630689,10,-2,ECI,2004 - 2014,2004,2014
5.16475095206056,11,-2,ECI,2004 - 2014,2004,2014
7.0809516624969,6,0,ECI,2004 - 2014,2004,2014
6.03717179474501,7,0,ECI,2004 - 2014,2004,2014
4.99339192699312,8,0,ECI,2004 - 2014,2004,2014
3.94961205924123,9,0,ECI,2004 - 2014,2004,2014
2.90583219148934,10,0,ECI,2004 - 2014,2004,2014
1.86205232373745,11,0,ECI,2004 - 2014,2004,2014
8.7912259517016,6,2,ECI,2004 - 2014,2004,2014
6.74485150044415,7,2,ECI,2004 - 2014,2004,2014
4.6984770491867,8,2,ECI,2004 - 2014,2004,2014
2.65210259792924,9,2,ECI,2004 - 2014,2004,2014
0.60572814667179,10,2,ECI,2004 - 2014,2004,2014
-1.44064630458566,11,2,ECI,2004 - 2014,2004,2014
5.48970165445656,-3,7,GDP,2005 - 2014,2005,2014
5.53901348059091,-2,7,GDP,2005 - 2014,2005,2014
5.58832530672526,-1,7,GDP,2005 - 2014,2005,2014
5.63763713285961,0,7,GDP,2005 - 2014,2005,2014
5.68694895899395,1,7,GDP,2005 - 2014,2005,2014
5.7362607851283,2,7,GDP,2005 - 2014,2005,2014
5.78557261126265,3,7,GDP,2005 - 2014,2005,2014
6.35311171451383,-3,8.5,GDP,2005 - 2014,2005,2014
5.69959867053989,-2,8.5,GDP,2005 - 2014,2005,2014
5.04608562656594,-1,8.5,GDP,2005 - 2014,2005,2014
4.392572582592,0,8.5,GDP,2005 - 2014,2005,2014
3.73905953861805,1,8.5,GDP,2005 - 2014,2005,2014
3.08554649464411,2,8.5,GDP,2005 - 2014,2005,2014
2.43203345067017,3,8.5,GDP,2005 - 2014,2005,2014
7.2165217745711,-3,10,GDP,2005 - 2014,2005,2014
5.86018386048886,-2,10,GDP,2005 - 2014,2005,2014
4.50384594640662,-1,10,GDP,2005 - 2014,2005,2014
3.14750803232439,0,10,GDP,2005 - 2014,2005,2014
1.79117011824215,1,10,GDP,2005 - 2014,2005,2014
0.434832204159914,2,10,GDP,2005 - 2014,2005,2014
-0.921505709922322,3,10,GDP,2005 - 2014,2005,2014
5.43195668729159,6,-2,ECI,2005 - 2014,2005,2014
5.53901348059091,7,-2,ECI,2005 - 2014,2005,2014
5.64607027389023,8,-2,ECI,2005 - 2014,2005,2014
5.75312706718954,9,-2,ECI,2005 - 2014,2005,2014
5.86018386048886,10,-2,ECI,2005 - 2014,2005,2014
5.96724065378818,11,-2,ECI,2005 - 2014,2005,2014
6.46768016637134,6,0,ECI,2005 - 2014,2005,2014
5.63763713285961,7,0,ECI,2005 - 2014,2005,2014
4.80759409934787,8,0,ECI,2005 - 2014,2005,2014
3.97755106583613,9,0,ECI,2005 - 2014,2005,2014
3.14750803232439,10,0,ECI,2005 - 2014,2005,2014
2.31746499881265,11,0,ECI,2005 - 2014,2005,2014
7.5034036454511,6,2,ECI,2005 - 2014,2005,2014
5.7362607851283,7,2,ECI,2005 - 2014,2005,2014
3.96911792480551,8,2,ECI,2005 - 2014,2005,2014
2.20197506448271,9,2,ECI,2005 - 2014,2005,2014
0.434832204159914,10,2,ECI,2005 - 2014,2005,2014
-1.33231065616288,11,2,ECI,2005 - 2014,2005,2014
3.36007247176129,-3,7,GDP,2006 - 2014,2006,2014
3.79157187685932,-2,7,GDP,2006 - 2014,2006,2014
4.22307128195734,-1,7,GDP,2006 - 2014,2006,2014
4.65457068705537,0,7,GDP,2006 - 2014,2006,2014
5.0860700921534,1,7,GDP,2006 - 2014,2006,2014
5.51756949725143,2,7,GDP,2006 - 2014,2006,2014
5.94906890234945,3,7,GDP,2006 - 2014,2006,2014
5.59686233698389,-3,8.5,GDP,2006 - 2014,2006,2014
5.09305173993234,-2,8.5,GDP,2006 - 2014,2006,2014
4.58924114288078,-1,8.5,GDP,2006 - 2014,2006,2014
4.08543054582923,0,8.5,GDP,2006 - 2014,2006,2014
3.58161994877768,1,8.5,GDP,2006 - 2014,2006,2014
3.07780935172612,2,8.5,GDP,2006 - 2014,2006,2014
2.57399875467457,3,8.5,GDP,2006 - 2014,2006,2014
7.83365220220649,-3,10,GDP,2006 - 2014,2006,2014
6.39453160300536,-2,10,GDP,2006 - 2014,2006,2014
4.95541100380422,-1,10,GDP,2006 - 2014,2006,2014
3.51629040460309,0,10,GDP,2006 - 2014,2006,2014
2.07716980540195,1,10,GDP,2006 - 2014,2006,2014
0.638049206200824,2,10,GDP,2006 - 2014,2006,2014
-0.80107139300031,3,10,GDP,2006 - 2014,2006,2014
2.92391863481063,6,-2,ECI,2006 - 2014,2006,2014
3.79157187685932,7,-2,ECI,2006 - 2014,2006,2014
4.659225118908,8,-2,ECI,2006 - 2014,2006,2014
5.52687836095668,9,-2,ECI,2006 - 2014,2006,2014
6.39453160300536,10,-2,ECI,2006 - 2014,2006,2014
7.26218484505404,11,-2,ECI,2006 - 2014,2006,2014
8.12983808710272,12,-2,ECI,2006 - 2014,2006,2014
5.0339974478728,6,0,ECI,2006 - 2014,2006,2014
4.65457068705537,7,0,ECI,2006 - 2014,2006,2014
4.27514392623794,8,0,ECI,2006 - 2014,2006,2014
3.89571716542052,9,0,ECI,2006 - 2014,2006,2014
3.51629040460309,10,0,ECI,2006 - 2014,2006,2014
3.13686364378566,11,0,ECI,2006 - 2014,2006,2014
2.75743688296823,12,0,ECI,2006 - 2014,2006,2014
7.14407626093496,6,2,ECI,2006 - 2014,2006,2014
5.51756949725143,7,2,ECI,2006 - 2014,2006,2014
3.89106273356789,8,2,ECI,2006 - 2014,2006,2014
2.26455596988436,9,2,ECI,2006 - 2014,2006,2014
0.638049206200824,10,2,ECI,2006 - 2014,2006,2014
-0.988457557482711,11,2,ECI,2006 - 2014,2006,2014
-2.61496432116625,12,2,ECI,2006 - 2014,2006,2014
0.313151598553958,-4,7,GDP,2007 - 2014,2007,2014
1.21633392169235,-3,7,GDP,2007 - 2014,2007,2014
2.11951624483075,-2,7,GDP,2007 - 2014,2007,2014
3.02269856796914,-1,7,GDP,2007 - 2014,2007,2014
3.92588089110754,0,7,GDP,2007 - 2014,2007,2014
4.82906321424594,1,7,GDP,2007 - 2014,2007,2014
5.73224553738433,2,7,GDP,2007 - 2014,2007,2014
6.63542786052273,3,7,GDP,2007 - 2014,2007,2014
5.22153859471063,-4,8.5,GDP,2007 - 2014,2007,2014
4.92292777384181,-3,8.5,GDP,2007 - 2014,2007,2014
4.62431695297298,-2,8.5,GDP,2007 - 2014,2007,2014
4.32570613210416,-1,8.5,GDP,2007 - 2014,2007,2014
4.02709531123534,0,8.5,GDP,2007 - 2014,2007,2014
3.72848449036651,1,8.5,GDP,2007 - 2014,2007,2014
3.42987366949769,2,8.5,GDP,2007 - 2014,2007,2014
3.13126284862886,3,8.5,GDP,2007 - 2014,2007,2014
10.1299255908673,-4,10,GDP,2007 - 2014,2007,2014
8.62952162599127,-3,10,GDP,2007 - 2014,2007,2014
7.12911766111522,-2,10,GDP,2007 - 2014,2007,2014
5.62871369623918,-1,10,GDP,2007 - 2014,2007,2014
4.12830973136313,0,10,GDP,2007 - 2014,2007,2014
2.62790576648709,1,10,GDP,2007 - 2014,2007,2014
1.12750180161105,2,10,GDP,2007 - 2014,2007,2014
-0.372902163264996,3,10,GDP,2007 - 2014,2007,2014
0.449649106069259,6,-2,ECI,2007 - 2014,2007,2014
2.11951624483075,7,-2,ECI,2007 - 2014,2007,2014
3.78938338359224,8,-2,ECI,2007 - 2014,2007,2014
5.45925052235373,9,-2,ECI,2007 - 2014,2007,2014
7.12911766111522,10,-2,ECI,2007 - 2014,2007,2014
8.79898479987671,11,-2,ECI,2007 - 2014,2007,2014
10.4688519386382,12,-2,ECI,2007 - 2014,2007,2014
3.85840461102234,6,0,ECI,2007 - 2014,2007,2014
3.92588089110754,7,0,ECI,2007 - 2014,2007,2014
3.99335717119274,8,0,ECI,2007 - 2014,2007,2014
4.06083345127794,9,0,ECI,2007 - 2014,2007,2014
4.12830973136313,10,0,ECI,2007 - 2014,2007,2014
4.19578601144833,11,0,ECI,2007 - 2014,2007,2014
4.26326229153353,12,0,ECI,2007 - 2014,2007,2014
7.26716011597543,6,2,ECI,2007 - 2014,2007,2014
5.73224553738433,7,2,ECI,2007 - 2014,2007,2014
4.19733095879323,8,2,ECI,2007 - 2014,2007,2014
2.66241638020214,9,2,ECI,2007 - 2014,2007,2014
1.12750180161105,10,2,ECI,2007 - 2014,2007,2014
-0.407412776980046,11,2,ECI,2007 - 2014,2007,2014
-1.94232735557114,12,2,ECI,2007 - 2014,2007,2014
1.95469779382727,-3,7,GDP,2008 - 2014,2008,2014
2.77716562136549,-2,7,GDP,2008 - 2014,2008,2014
3.59963344890371,-1,7,GDP,2008 - 2014,2008,2014
4.42210127644193,0,7,GDP,2008 - 2014,2008,2014
5.24456910398015,1,7,GDP,2008 - 2014,2008,2014
6.06703693151837,2,7,GDP,2008 - 2014,2008,2014
6.88950475905658,3,7,GDP,2008 - 2014,2008,2014
4.31332475659796,-3,8.5,GDP,2008 - 2014,2008,2014
4.15983703026049,-2,8.5,GDP,2008 - 2014,2008,2014
4.00634930392304,-1,8.5,GDP,2008 - 2014,2008,2014
3.85286157758558,0,8.5,GDP,2008 - 2014,2008,2014
3.69937385124812,1,8.5,GDP,2008 - 2014,2008,2014
3.54588612491066,2,8.5,GDP,2008 - 2014,2008,2014
3.39239839857319,3,8.5,GDP,2008 - 2014,2008,2014
6.67195171936865,-3,10,GDP,2008 - 2014,2008,2014
5.54250843915551,-2,10,GDP,2008 - 2014,2008,2014
4.41306515894237,-1,10,GDP,2008 - 2014,2008,2014
3.28362187872923,0,10,GDP,2008 - 2014,2008,2014
2.15417859851608,1,10,GDP,2008 - 2014,2008,2014
1.02473531830294,2,10,GDP,2008 - 2014,2008,2014
-0.104707961910197,3,10,GDP,2008 - 2014,2008,2014
1.85538468210215,6,-2,ECI,2008 - 2014,2008,2014
2.77716562136549,7,-2,ECI,2008 - 2014,2008,2014
3.69894656062882,8,-2,ECI,2008 - 2014,2008,2014
4.62072749989216,9,-2,ECI,2008 - 2014,2008,2014
5.54250843915551,10,-2,ECI,2008 - 2014,2008,2014
6.46428937841885,11,-2,ECI,2008 - 2014,2008,2014
7.38607031768219,12,-2,ECI,2008 - 2014,2008,2014
4.80159440901283,6,0,ECI,2008 - 2014,2008,2014
4.42210127644193,7,0,ECI,2008 - 2014,2008,2014
4.04260814387103,8,0,ECI,2008 - 2014,2008,2014
3.66311501130013,9,0,ECI,2008 - 2014,2008,2014
3.28362187872923,10,0,ECI,2008 - 2014,2008,2014
2.90412874615833,11,0,ECI,2008 - 2014,2008,2014
2.52463561358743,12,0,ECI,2008 - 2014,2008,2014
7.74780413592351,6,2,ECI,2008 - 2014,2008,2014
6.06703693151837,7,2,ECI,2008 - 2014,2008,2014
4.38626972711323,8,2,ECI,2008 - 2014,2008,2014
2.70550252270809,9,2,ECI,2008 - 2014,2008,2014
1.02473531830294,10,2,ECI,2008 - 2014,2008,2014
-0.656031886102193,11,2,ECI,2008 - 2014,2008,2014
-2.33679909050733,12,2,ECI,2008 - 2014,2008,2014
-0.345432032934877,-3,7,GDP,2009 - 2014,2009,2014
0.554834594420445,-2,7,GDP,2009 - 2014,2009,2014
1.45510122177577,-1,7,GDP,2009 - 2014,2009,2014
2.35536784913109,0,7,GDP,2009 - 2014,2009,2014
3.25563447648642,1,7,GDP,2009 - 2014,2009,2014
4.15590110384174,2,7,GDP,2009 - 2014,2009,2014
5.05616773119706,3,7,GDP,2009 - 2014,2009,2014
3.8006422426311,-3,8.5,GDP,2009 - 2014,2009,2014
3.6256277311705,-2,8.5,GDP,2009 - 2014,2009,2014
3.45061321970989,-1,8.5,GDP,2009 - 2014,2009,2014
3.27559870824929,0,8.5,GDP,2009 - 2014,2009,2014
3.10058419678868,1,8.5,GDP,2009 - 2014,2009,2014
2.92556968532808,2,8.5,GDP,2009 - 2014,2009,2014
2.75055517386747,3,8.5,GDP,2009 - 2014,2009,2014
7.94671651819708,-3,10,GDP,2009 - 2014,2009,2014
6.69642086792055,-2,10,GDP,2009 - 2014,2009,2014
5.44612521764402,-1,10,GDP,2009 - 2014,2009,2014
4.19582956736749,0,10,GDP,2009 - 2014,2009,2014
2.94553391709095,1,10,GDP,2009 - 2014,2009,2014
1.69523826681442,2,10,GDP,2009 - 2014,2009,2014
0.44494261653789,3,10,GDP,2009 - 2014,2009,2014
-1.49236083007959,6,-2,ECI,2009 - 2014,2009,2014
0.554834594420445,7,-2,ECI,2009 - 2014,2009,2014
2.60203001892048,8,-2,ECI,2009 - 2014,2009,2014
4.64922544342052,9,-2,ECI,2009 - 2014,2009,2014
6.69642086792055,10,-2,ECI,2009 - 2014,2009,2014
8.74361629242058,11,-2,ECI,2009 - 2014,2009,2014
10.7908117169206,12,-2,ECI,2009 - 2014,2009,2014
1.74188060971896,6,0,ECI,2009 - 2014,2009,2014
2.35536784913109,7,0,ECI,2009 - 2014,2009,2014
2.96885508854322,8,0,ECI,2009 - 2014,2009,2014
3.58234232795536,9,0,ECI,2009 - 2014,2009,2014
4.19582956736749,10,0,ECI,2009 - 2014,2009,2014
4.80931680677962,11,0,ECI,2009 - 2014,2009,2014
5.42280404619175,12,0,ECI,2009 - 2014,2009,2014
4.97612204951751,6,2,ECI,2009 - 2014,2009,2014
4.15590110384174,7,2,ECI,2009 - 2014,2009,2014
3.33568015816597,8,2,ECI,2009 - 2014,2009,2014
2.5154592124902,9,2,ECI,2009 - 2014,2009,2014
