start_year,end_year,variable,estimate,pvalue,ame_estimate,ame_pvalue
1987,1991,GDP_pc_PPP_log,-0.949406122013878,0.273516122528332,-0.953201839519039,0.20000626450268
1987,1992,GDP_pc_PPP_log,-1.19253516609651,0.166288100373989,-1.19727456060754,0.0892557331319141
1987,1993,GDP_pc_PPP_log,-1.22835135315168,0.158455599703083,-1.23278706302299,0.0801473053456572
1987,1994,GDP_pc_PPP_log,-1.39813881127942,0.0978643221219717,-1.40279036173177,0.0446943174657479
1987,1995,GDP_pc_PPP_log,-1.76808126114979,0.0183263654203185,-1.77286221136556,0.00517763908865759
1987,1996,GDP_pc_PPP_log,-1.4856240672753,0.0386290193084644,-1.49070717781877,0.0156068445508293
1987,1997,GDP_pc_PPP_log,-1.67518379121169,0.00813298224683598,-1.67945094247533,0.00230823108746113
1987,1998,GDP_pc_PPP_log,-1.5082911411901,0.00464222862606827,-1.51150519125701,0.00242650563546096
1987,1999,GDP_pc_PPP_log,-1.4869704621102,0.00541254257716378,-1.48998331022885,0.00117633622056999
1987,2000,GDP_pc_PPP_log,-1.39233866581798,0.0028813850094879,-1.39554850632092,0.000909948834610209
1987,2001,GDP_pc_PPP_log,-1.52316295728822,0.000530028693539781,-1.52584082550199,0.000109637318064603
1987,2002,GDP_pc_PPP_log,-1.71044230384522,2.75206006537414e-05,-1.71284581088847,2.44190686581105e-06
1987,2003,GDP_pc_PPP_log,-1.65016483177821,2.6184386926059e-06,-1.65250878655596,6.07370669287252e-07
1987,2004,GDP_pc_PPP_log,-1.47664112920533,1.53235843479074e-05,-1.47905595535941,4.29122686440133e-06
1987,2005,GDP_pc_PPP_log,-1.39093764982196,9.08704982572771e-05,-1.39367114966583,8.17294607101695e-06
1987,2006,GDP_pc_PPP_log,-1.37068253583873,0.000164862761954868,-1.37345955603319,1.24282273204021e-05
1987,2007,GDP_pc_PPP_log,-1.42926580578773,3.33197238826913e-05,-1.43235949666758,1.81918072390018e-06
1987,2008,GDP_pc_PPP_log,-1.34864501323465,0.00021393394195249,-1.35172224373236,1.00459458824547e-05
1987,2009,GDP_pc_PPP_log,-1.36796459636667,0.000155766682279207,-1.37118515269085,4.91984284073476e-06
1987,2010,GDP_pc_PPP_log,-1.39548281150712,0.000178818308570855,-1.39867789853438,5.29457723814768e-06
1987,2011,GDP_pc_PPP_log,-1.42614378369916,0.000393879355255005,-1.42960465324605,8.36188769922227e-06
1987,2012,GDP_pc_PPP_log,-1.41347671165076,0.00043682083242428,-1.41683394637096,7.68942253772533e-06
1987,2013,GDP_pc_PPP_log,-1.4125572411032,0.000188483889990783,-1.41581601187316,5.01476859277519e-06
1987,2014,GDP_pc_PPP_log,-1.45294830464243,3.49622691906001e-05,-1.45599804584413,8.30075555786087e-07
1987,2015,GDP_pc_PPP_log,-1.44724123035187,3.58562148618704e-05,-1.45028297945729,9.2243637480356e-07
1987,2016,GDP_pc_PPP_log,-1.44695854015684,3.51760534064232e-05,-1.44999226177668,9.3269690962939e-07
1988,1992,GDP_pc_PPP_log,-1.03604456823198,0.25745751646342,-1.02659051180089,0.177551256223867
1988,1993,GDP_pc_PPP_log,-1.22014381120783,0.21338448844305,-1.21065571880483,0.112405960003829
1988,1994,GDP_pc_PPP_log,-1.36750256742308,0.15045655214546,-1.35748037584592,0.0737899249405874
1988,1995,GDP_pc_PPP_log,-1.88326371746986,0.0328587585168373,-1.87241847433642,0.00681701349046866
1988,1996,GDP_pc_PPP_log,-1.53761498549259,0.0627937952094769,-1.52577965735959,0.0205533155699937
1988,1997,GDP_pc_PPP_log,-1.7597371982135,0.0164720500689789,-1.74966214851823,0.0030597575386059
1988,1998,GDP_pc_PPP_log,-1.62692851677755,0.00612264959041459,-1.61888965609006,0.00167967237954967
1988,1999,GDP_pc_PPP_log,-1.61564884385525,0.00600329449701958,-1.60792923672533,0.000652041031970016
1988,2000,GDP_pc_PPP_log,-1.46748989268727,0.00482963949611668,-1.45957395632505,0.000655743124282482
1988,2001,GDP_pc_PPP_log,-1.61918888933631,0.00100294693365376,-1.61237143932312,5.13004680091764e-05
1988,2002,GDP_pc_PPP_log,-1.8051286449471,7.48326871303636e-05,-1.79918720757939,1.07765844526219e-06
1988,2003,GDP_pc_PPP_log,-1.75601941211947,7.84476615611341e-06,-1.75048362088922,2.16192890818286e-07
1988,2004,GDP_pc_PPP_log,-1.55681636486399,3.83447001254285e-05,-1.55130682239092,2.02560988881791e-06
1988,2005,GDP_pc_PPP_log,-1.47801973845151,0.000124120472580715,-1.47187897220738,3.52519590774667e-06
1988,2006,GDP_pc_PPP_log,-1.46861794524161,0.000156188093588969,-1.46231415243345,4.54508461191149e-06
1988,2007,GDP_pc_PPP_log,-1.49773184842067,7.62087099541601e-05,-1.49082974480952,1.27233609335326e-06
1988,2008,GDP_pc_PPP_log,-1.4373771509908,0.000274621495843012,-1.43049093178084,5.45683355614207e-06
1988,2009,GDP_pc_PPP_log,-1.44434328559399,0.000183043677118797,-1.43696983601612,2.83126370863232e-06
1988,2010,GDP_pc_PPP_log,-1.48973135957707,0.000182267453023776,-1.48228988509867,2.53962797719672e-06
1988,2011,GDP_pc_PPP_log,-1.4873957119675,0.000649841036894337,-1.47969016196157,9.00915286996598e-06
1988,2012,GDP_pc_PPP_log,-1.46824758912285,0.000652968675230523,-1.46089828875842,9.02494513812473e-06
1988,2013,GDP_pc_PPP_log,-1.46851963955588,0.000274537409793309,-1.46129608714353,5.27660739853131e-06
1988,2014,GDP_pc_PPP_log,-1.51178898686356,5.39008033311013e-05,-1.50493836373782,8.07640563013452e-07
1988,2015,GDP_pc_PPP_log,-1.50488570609389,5.76511190338732e-05,-1.49805952080426,9.18190001136294e-07
1988,2016,GDP_pc_PPP_log,-1.50456782249697,5.7139693562108e-05,-1.49776202856129,9.26843753099721e-07
1989,1993,GDP_pc_PPP_log,-0.487276550536946,0.679399998788788,-0.451696547352505,0.592179382172783
1989,1994,GDP_pc_PPP_log,-0.607972845059741,0.599247421866728,-0.573987621669903,0.491750615656325
1989,1995,GDP_pc_PPP_log,-1.31542977220721,0.209970260178694,-1.27807531322907,0.0911294266648037
1989,1996,GDP_pc_PPP_log,-0.971062119464124,0.332189621036332,-0.9310334548441,0.199956746868383
1989,1997,GDP_pc_PPP_log,-1.29211271807671,0.132551134565633,-1.25918551758852,0.0527878884742716
1989,1998,GDP_pc_PPP_log,-1.2982376751789,0.043884702169036,-1.27089747642692,0.0208904931704429
1989,1999,GDP_pc_PPP_log,-1.33858483111535,0.0348121793220291,-1.31141473083397,0.00834920943426773
1989,2000,GDP_pc_PPP_log,-1.27554817700312,0.0217409795133956,-1.24539104150488,0.00479380538819091
1989,2001,GDP_pc_PPP_log,-1.4672158191586,0.00351485621645637,-1.44082608778802,0.000366404175674527
1989,2002,GDP_pc_PPP_log,-1.65952624388451,0.000404175769992978,-1.63567081959131,1.04450891633447e-05
1989,2003,GDP_pc_PPP_log,-1.62796564645183,0.000101918784605413,-1.60523989035954,2.870222211106e-06
1989,2004,GDP_pc_PPP_log,-1.42520007187871,0.000694116114155089,-1.4022423466663,2.56265357307734e-05
1989,2005,GDP_pc_PPP_log,-1.36516444319618,0.00229425198768981,-1.33949612555362,4.53636619811878e-05
1989,2006,GDP_pc_PPP_log,-1.38924279416039,0.0015982088705624,-1.36233254633273,3.65302717008686e-05
1989,2007,GDP_pc_PPP_log,-1.44422425976571,0.000539748244514703,-1.4157804724984,7.19994233412687e-06
1989,2008,GDP_pc_PPP_log,-1.40300556866173,0.00114400620980798,-1.37372906180316,2.29929989092426e-05
1989,2009,GDP_pc_PPP_log,-1.40714415929469,0.000901064316419654,-1.37692747082485,1.28924088585632e-05
1989,2010,GDP_pc_PPP_log,-1.46511844587715,0.000687097158901293,-1.43496867895147,1.02379808864578e-05
1989,2011,GDP_pc_PPP_log,-1.48927103378189,0.00145622766929432,-1.45757666356336,2.08630224414009e-05
1989,2012,GDP_pc_PPP_log,-1.47049918762784,0.00146432238075436,-1.44041106599342,2.13564648581921e-05
1989,2013,GDP_pc_PPP_log,-1.45813662622618,0.000862784117594207,-1.42942476853127,1.58612599965256e-05
1989,2014,GDP_pc_PPP_log,-1.51305588570103,0.000164496570792063,-1.48589698440192,2.19087994850008e-06
1989,2015,GDP_pc_PPP_log,-1.50715739581137,0.000168332817582316,-1.48003419046985,2.46713598229459e-06
1989,2016,GDP_pc_PPP_log,-1.50678702264517,0.00016649655315322,-1.47971386052852,2.50542273680783e-06
1990,1994,GDP_pc_PPP_log,-0.64054153074486,0.642759286153486,-0.59354226996753,0.576215560341651
1990,1995,GDP_pc_PPP_log,-1.5560139485979,0.196700221026315,-1.5031843261818,0.118781626498059
1990,1996,GDP_pc_PPP_log,-1.07067616782527,0.347215622503164,-1.00356146698833,0.204017087200173
1990,1997,GDP_pc_PPP_log,-1.37571931863811,0.198958837109273,-1.3182373429116,0.0598396731012583
1990,1998,GDP_pc_PPP_log,-1.5510446776479,0.0254624564467496,-1.50287427213223,0.00943323092756425
1990,1999,GDP_pc_PPP_log,-1.58470774721908,0.0122015664509678,-1.54029411453022,0.00320856292948377
1990,2000,GDP_pc_PPP_log,-1.45631805155523,0.0118490712564499,-1.40801660008794,0.00253427376530102
1990,2001,GDP_pc_PPP_log,-1.68015120509523,0.000981461924709877,-1.63871675266946,0.000118131251968066
1990,2002,GDP_pc_PPP_log,-1.88667844214676,6.00400989518668e-05,-1.85243001298817,1.41121112658739e-06
1990,2003,GDP_pc_PPP_log,-1.82569596364297,1.97646705085302e-05,-1.79284747202006,3.80792184892007e-07
1990,2004,GDP_pc_PPP_log,-1.58541210607989,0.000178038700751774,-1.55267181917972,5.08483133453923e-06
1990,2005,GDP_pc_PPP_log,-1.51286092936252,0.000562935398044189,-1.4767886986095,1.04607705791782e-05
1990,2006,GDP_pc_PPP_log,-1.56318452342798,0.000312404826632108,-1.5272098100309,5.95735124380532e-06
1990,2007,GDP_pc_PPP_log,-1.54410916720921,0.000192198451965533,-1.50751816030997,4.70740826259526e-06
1990,2008,GDP_pc_PPP_log,-1.51111155071508,0.00033622663757961,-1.47500305465907,1.10667859628144e-05
1990,2009,GDP_pc_PPP_log,-1.5258379073053,0.000154467133698321,-1.48683659765894,4.7464799185031e-06
1990,2010,GDP_pc_PPP_log,-1.55965506359665,0.000217333943579081,-1.52133173082384,5.92413914213543e-06
1990,2011,GDP_pc_PPP_log,-1.53601645224286,0.000832025442834951,-1.49624393204007,2.56196091463241e-05
1990,2012,GDP_pc_PPP_log,-1.50012515221639,0.000877666205818298,-1.46292314259778,2.99499746375375e-05
1990,2013,GDP_pc_PPP_log,-1.47023494592219,0.000644850881175017,-1.43508006378247,2.76276665078624e-05
1990,2014,GDP_pc_PPP_log,-1.52994953938578,0.000128339185988279,-1.49646519919539,4.15673293025847e-06
1990,2015,GDP_pc_PPP_log,-1.52034750237809,0.000143462233481385,-1.48704051530708,4.85236702543723e-06
1990,2016,GDP_pc_PPP_log,-1.51918958794435,0.000145394230681815,-1.48600514736052,4.95496820256141e-06
1991,1995,GDP_pc_PPP_log,-0.476386479592584,0.683125118438785,-0.451054779463554,0.57871759268158
1991,1996,GDP_pc_PPP_log,-0.20754596165335,0.859776034070266,-0.184102552895492,0.813640748836038
1991,1997,GDP_pc_PPP_log,-0.556809372748895,0.618730090176909,-0.53806476535496,0.448922245595977
1991,1998,GDP_pc_PPP_log,-1.02157888202862,0.167765282689531,-1.00688555520407,0.0987041964705314
1991,1999,GDP_pc_PPP_log,-1.15478029756799,0.0582146796259254,-1.14144500763192,0.0368827252552873
1991,2000,GDP_pc_PPP_log,-1.13476648300579,0.0399403667609708,-1.12014668996173,0.0222335086585937
1991,2001,GDP_pc_PPP_log,-1.44547995797116,0.00171201339748463,-1.43350253150485,0.00125959132126399
1991,2002,GDP_pc_PPP_log,-1.72517869809579,2.88518441653558e-05,-1.7135478957462,1.58048035827963e-05
1991,2003,GDP_pc_PPP_log,-1.71526680841018,3.46596191720525e-05,-1.70469042347984,3.52294572563325e-06
1991,2004,GDP_pc_PPP_log,-1.4887698194883,0.000378646752343198,-1.4782021222392,3.03157649781329e-05
1991,2005,GDP_pc_PPP_log,-1.45695124130897,0.000896513269755427,-1.44492195136768,4.08921007620815e-05
1991,2006,GDP_pc_PPP_log,-1.60883734663271,0.000204691622159486,-1.59584957204024,6.13619017065864e-06
1991,2007,GDP_pc_PPP_log,-1.64152072061301,9.84824141801801e-05,-1.62815421909374,1.93729947158297e-06
1991,2008,GDP_pc_PPP_log,-1.65550287718797,0.000112486449917365,-1.64211941796426,2.81597129149348e-06
1991,2009,GDP_pc_PPP_log,-1.69304814791089,4.23142220019706e-05,-1.67879106245137,8.95970055006892e-07
1991,2010,GDP_pc_PPP_log,-1.74305168413574,4.92209537456775e-05,-1.72910608019383,7.65207477483798e-07
1991,2011,GDP_pc_PPP_log,-1.74616863257163,0.000204607118496222,-1.73170083180237,2.65183537092737e-06
1991,2012,GDP_pc_PPP_log,-1.71424390719826,0.000176438209910717,-1.70090542207762,2.98476127487013e-06
1991,2013,GDP_pc_PPP_log,-1.66144659950971,0.000125265449359574,-1.64886454545875,2.99490447190158e-06
1991,2014,GDP_pc_PPP_log,-1.68533025177205,3.11626132683082e-05,-1.67366575017858,5.41981018354014e-07
1991,2015,GDP_pc_PPP_log,-1.67758031437257,3.37737280877197e-05,-1.66595714767675,6.18291139252101e-07
1991,2016,GDP_pc_PPP_log,-1.67684900129952,3.37880871422404e-05,-1.66526241079222,6.24587553572482e-07
1992,1996,GDP_pc_PPP_log,-0.379543741473419,0.799419077681198,-0.312321157654357,0.686643933716454
1992,1997,GDP_pc_PPP_log,-0.599184832266973,0.681970186158809,-0.548674294021396,0.441136721203482
1992,1998,GDP_pc_PPP_log,-1.22607668358459,0.124997382570207,-1.17889114966674,0.0447710103011492
1992,1999,GDP_pc_PPP_log,-1.26944534644564,0.0341794639314405,-1.22658980560229,0.0178332209181383
1992,2000,GDP_pc_PPP_log,-1.26401782109024,0.0222898158700642,-1.21815953622395,0.00769906996108539
1992,2001,GDP_pc_PPP_log,-1.58275145892202,0.000211640516827693,-1.54153780798128,0.000184645489485191
1992,2002,GDP_pc_PPP_log,-1.90326939978735,3.52525644419757e-07,-1.86542112908643,6.60832175067508e-07
1992,2003,GDP_pc_PPP_log,-1.94817030016897,4.12920941924195e-07,-1.91505538055676,8.17751350375486e-08
1992,2004,GDP_pc_PPP_log,-1.73518407512327,1.04440267000668e-05,-1.7034895001915,7.09570569661548e-07
1992,2005,GDP_pc_PPP_log,-1.73272196315853,2.91569945625282e-05,-1.69881027662112,5.77123307049168e-07
1992,2006,GDP_pc_PPP_log,-1.91168643263871,2.99943587189487e-06,-1.87676592793618,3.05291608746254e-08
1992,2007,GDP_pc_PPP_log,-1.87090602101561,2.73444513647988e-06,-1.8370810825684,3.32350676286554e-08
1992,2008,GDP_pc_PPP_log,-1.94605868327644,1.30735308048239e-06,-1.9102587221009,1.35168747837409e-08
1992,2009,GDP_pc_PPP_log,-1.97437775254121,2.72718120774333e-07,-1.93613104875813,2.23827337868529e-09
1992,2010,GDP_pc_PPP_log,-2.01995000785933,3.29555013873145e-07,-1.98153742143349,2.68683217786436e-09
1992,2011,GDP_pc_PPP_log,-2.01916864234076,3.98687437392579e-06,-1.97974471612604,1.40826133652245e-08
1992,2012,GDP_pc_PPP_log,-1.99439687775771,2.29264986648144e-06,-1.95731023939164,1.06457241623055e-08
1992,2013,GDP_pc_PPP_log,-1.90699454096807,2.32290975717813e-06,-1.87166569418178,2.04572848985023e-08
1992,2014,GDP_pc_PPP_log,-1.90358271001861,6.14352838875401e-07,-1.87041144576425,4.77465326370051e-09
1992,2015,GDP_pc_PPP_log,-1.89409449508089,6.92380518462478e-07,-1.8610157050213,5.76639774513075e-09
1992,2016,GDP_pc_PPP_log,-1.89236708050905,7.07801561790898e-07,-1.85933795283567,5.94769341672904e-09
1993,1997,GDP_pc_PPP_log,-0.252705442577214,0.880505696840116,-0.224084768941075,0.775519764871664
1993,1998,GDP_pc_PPP_log,-0.731719685830822,0.385572100299346,-0.707989994091971,0.254526929050685
1993,1999,GDP_pc_PPP_log,-0.76103746536625,0.228227224151664,-0.740088137046082,0.174507628804246
1993,2000,GDP_pc_PPP_log,-0.799735743075848,0.189419303811096,-0.77427792125604,0.107793664017157
1993,2001,GDP_pc_PPP_log,-1.18038802446437,0.0113165023991293,-1.15759072328,0.00687461340655287
1993,2002,GDP_pc_PPP_log,-1.59956051104592,5.93282891159726e-05,-1.57919341124231,6.25028772290362e-05
1993,2003,GDP_pc_PPP_log,-1.65409645456687,5.63634255679568e-05,-1.63850150936234,1.35345634679297e-05
1993,2004,GDP_pc_PPP_log,-1.47068842145455,0.00047033355371087,-1.45471730048353,5.65344968397205e-05
1993,2005,GDP_pc_PPP_log,-1.48910568578906,0.000757824228002807,-1.4702876726219,4.20902547340625e-05
1993,2006,GDP_pc_PPP_log,-1.68106486179373,6.5851227444232e-05,-1.66070820593457,2.53896554979286e-06
1993,2007,GDP_pc_PPP_log,-1.61819137233575,0.000120404361292774,-1.59921656806083,3.96606011742101e-06
1993,2008,GDP_pc_PPP_log,-1.67279719896495,5.50689297417641e-05,-1.65199008791737,2.31703713053051e-06
1993,2009,GDP_pc_PPP_log,-1.68145553433945,3.06076179158972e-05,-1.65889073085023,8.95829206847773e-07
1993,2010,GDP_pc_PPP_log,-1.69583509383943,3.39566462006073e-05,-1.67388289770333,1.40351685813983e-06
1993,2011,GDP_pc_PPP_log,-1.66905491643925,0.000298019155294919,-1.64618900774393,6.26920390065402e-06
1993,2012,GDP_pc_PPP_log,-1.64248797095288,0.000227272147834634,-1.62149121326482,5.0421829194028e-06
1993,2013,GDP_pc_PPP_log,-1.56536051986291,0.000210237638027681,-1.54548827137713,7.2433655912125e-06
1993,2014,GDP_pc_PPP_log,-1.58014605075853,6.59607973552346e-05,-1.56192407451466,2.14673992658162e-06
1993,2015,GDP_pc_PPP_log,-1.57022464473851,7.14745904868311e-05,-1.55206945445961,2.48342817889059e-06
1993,2016,GDP_pc_PPP_log,-1.56744143575056,7.36714251806463e-05,-1.54933029438059,2.58270208329274e-06
1994,1998,GDP_pc_PPP_log,-0.890128884853959,0.325027509711296,-0.895372345130052,0.15790043442249
1994,1999,GDP_pc_PPP_log,-0.883609726691177,0.193343546627236,-0.887951175119246,0.114238631977706
1994,2000,GDP_pc_PPP_log,-0.993409581203852,0.143648685114245,-0.999159035316204,0.0461877416814945
1994,2001,GDP_pc_PPP_log,-1.39654638825478,0.00831300508270473,-1.40176223423369,0.00137636035301394
1994,2002,GDP_pc_PPP_log,-1.83161093153279,5.53144538854954e-05,-1.83629850890218,5.7570202876905e-06
1994,2003,GDP_pc_PPP_log,-1.8436446079294,6.66844982324202e-05,-1.84652262655878,1.68306615441024e-06
1994,2004,GDP_pc_PPP_log,-1.63923035995668,0.000798048405981564,-1.6420936068845,9.22849428537759e-06
1994,2005,GDP_pc_PPP_log,-1.68894031380609,0.00104373663790874,-1.6926304338849,4.57382338718057e-06
1994,2006,GDP_pc_PPP_log,-1.91908596332113,3.118446952423e-05,-1.9237497156949,8.86949117854099e-08
1994,2007,GDP_pc_PPP_log,-1.81089908692763,0.000169760987157546,-1.81511426391055,3.67413634247655e-07
1994,2008,GDP_pc_PPP_log,-1.89805575012154,2.32306218990184e-05,-1.90322829850851,7.78380173586871e-08
1994,2009,GDP_pc_PPP_log,-1.8987584803773,2.24304662237193e-05,-1.90456418674456,2.33353505949399e-08
1994,2010,GDP_pc_PPP_log,-1.91288666396759,1.58929224297413e-05,-1.91867715225539,4.00921138714186e-08
1994,2011,GDP_pc_PPP_log,-1.85659211176084,0.000260049788070394,-1.86257339440504,4.74134969223692e-07
1994,2012,GDP_pc_PPP_log,-1.80329927882219,0.00021910418522789,-1.80870386765969,5.08897293233855e-07
1994,2013,GDP_pc_PPP_log,-1.70651727898661,0.000217012784494226,-1.71163626984224,8.95959387968081e-07
1994,2014,GDP_pc_PPP_log,-1.70151987210516,8.21653437488982e-05,-1.70608694686597,2.74163760710488e-07
1994,2015,GDP_pc_PPP_log,-1.68854295879574,8.95480822822225e-05,-1.69308427853692,3.34448810938049e-07
1994,2016,GDP_pc_PPP_log,-1.6841257550527,9.37327081710969e-05,-1.68865073129761,3.54878494327564e-07
1995,1999,GDP_pc_PPP_log,-1.57415996720461,0.010120767007422,-1.54603620322384,0.00798988537891328
1995,2000,GDP_pc_PPP_log,-1.61741092078475,0.00554978336568544,-1.58341897353657,0.00249170562431342
1995,2001,GDP_pc_PPP_log,-2.00701175597027,5.71607470641966e-05,-1.97713740275384,1.67494173623287e-05
1995,2002,GDP_pc_PPP_log,-2.34169577554467,2.13347046436059e-06,-2.31349896751225,4.70720579156976e-08
1995,2003,GDP_pc_PPP_log,-2.1449782395256,4.92345213584029e-05,-2.12623843334115,3.08907381380212e-07
1995,2004,GDP_pc_PPP_log,-1.85228912515547,0.00103868256142518,-1.83396219639726,5.94595266243931e-06
1995,2005,GDP_pc_PPP_log,-1.75966398029711,0.00352614875362332,-1.73855909544966,2.475679071986e-05
1995,2006,GDP_pc_PPP_log,-1.91329044658251,0.00384954659683045,-1.88742522824498,3.0484394866383e-06
1995,2007,GDP_pc_PPP_log,-1.75471608196516,0.00314901074780047,-1.73319493244505,9.53841284350878e-06
1995,2008,GDP_pc_PPP_log,-1.74717661282108,0.00545423970591053,-1.72306733503222,9.74219412800522e-06
1995,2009,GDP_pc_PPP_log,-1.68675325728286,0.00603310982712245,-1.66031362424915,6.91343115574963e-06
1995,2010,GDP_pc_PPP_log,-1.69130628449282,0.00469538338173262,-1.66533174300308,7.88040942076241e-06
1995,2011,GDP_pc_PPP_log,-1.57546007536462,0.0113050684662667,-1.54943715141328,6.06517231500067e-05
1995,2012,GDP_pc_PPP_log,-1.49653106293404,0.0162299849250334,-1.47232272515268,8.29479582707207e-05
1995,2013,GDP_pc_PPP_log,-1.44543974097299,0.00952500463775401,-1.42275136721661,6.17023673016358e-05
1995,2014,GDP_pc_PPP_log,-1.48555508787517,0.00363906095318644,-1.46480923055348,1.2532365612634e-05
1995,2015,GDP_pc_PPP_log,-1.47695813222235,0.00347750461966484,-1.45634546923061,1.39543558502158e-05
1995,2016,GDP_pc_PPP_log,-1.47663511272186,0.00328025010264765,-1.45607686117746,1.39153889741633e-05
1996,2000,GDP_pc_PPP_log,-1.10911097013514,0.0716116661702287,-1.104904671694,0.0512655877290983
1996,2001,GDP_pc_PPP_log,-1.68295478256161,0.00162664084191487,-1.67860398209963,0.000522546652693969
1996,2002,GDP_pc_PPP_log,-2.03958672351459,9.37430860585154e-05,-2.0363453754068,4.62367026279756e-06
1996,2003,GDP_pc_PPP_log,-1.91779391247964,0.000319993760205367,-1.9172079503353,1.19720413637711e-05
1996,2004,GDP_pc_PPP_log,-1.6658053150483,0.00309247524764194,-1.66484597529814,7.82864551849146e-05
1996,2005,GDP_pc_PPP_log,-1.60113050886128,0.00482365420869969,-1.59838232390482,0.000174968443679563
1996,2006,GDP_pc_PPP_log,-1.77531399206588,0.00569666056063123,-1.77021608176813,3.11212422735597e-05
1996,2007,GDP_pc_PPP_log,-1.6593648244748,0.00334231818388857,-1.65447803928367,5.40922615299044e-05
1996,2008,GDP_pc_PPP_log,-1.71834308054755,0.00414713146004313,-1.71128472302946,2.69915174798462e-05
1996,2009,GDP_pc_PPP_log,-1.70967574183833,0.00319271247076102,-1.70058328173873,1.10520963297571e-05
1996,2010,GDP_pc_PPP_log,-1.72112553910134,0.00247228379274352,-1.71178461796207,1.20233389734294e-05
1996,2011,GDP_pc_PPP_log,-1.67883050012771,0.00413883876799218,-1.66801203637103,3.47216704486215e-05
1996,2012,GDP_pc_PPP_log,-1.64363358695064,0.0047850593651867,-1.63270133455441,2.55061615861534e-05
1996,2013,GDP_pc_PPP_log,-1.5919492958068,0.00260995124521288,-1.58148158719444,1.7417107329942e-05
1996,2014,GDP_pc_PPP_log,-1.5778976511824,0.00102249048945902,-1.56888273592575,6.16085903604613e-06
1996,2015,GDP_pc_PPP_log,-1.56632425819136,0.00101654650041449,-1.5573883414175,7.16849761635749e-06
1996,2016,GDP_pc_PPP_log,-1.56623711355248,0.000970017739984316,-1.55730724466363,7.14959108377946e-06
1997,2001,GDP_pc_PPP_log,-2.4208220704876,0.00957771313506428,-2.42606907532188,5.78866404697474e-05
1997,2002,GDP_pc_PPP_log,-2.83720449576386,0.00209287005340989,-2.83215905814767,3.66198648647863e-07
1997,2003,GDP_pc_PPP_log,-2.66096351831501,0.00505126325644195,-2.66252082939646,7.94546360486394e-07
1997,2004,GDP_pc_PPP_log,-2.31477329352523,0.0165846278523204,-2.31359873812786,6.61014998230798e-06
1997,2005,GDP_pc_PPP_log,-2.12690688006521,0.0106620659517953,-2.11995091523295,2.01552902669518e-05
1997,2006,GDP_pc_PPP_log,-2.19076192170865,0.0189860252137138,-2.17509972581349,7.97025539800529e-06
1997,2007,GDP_pc_PPP_log,-1.96089952276699,0.00822599841860043,-1.95043220272147,2.11329901214169e-05
1997,2008,GDP_pc_PPP_log,-1.93864547129727,0.0119146180143139,-1.92070100372463,2.10369041392446e-05
1997,2009,GDP_pc_PPP_log,-1.84595047113658,0.00671297690490699,-1.82353343683904,1.52393396554058e-05
1997,2010,GDP_pc_PPP_log,-1.81340176343556,0.00557447908940552,-1.79064363691967,2.12803372114209e-05
1997,2011,GDP_pc_PPP_log,-1.68738937472123,0.00763923752913939,-1.66269629475136,9.99103569194756e-05
1997,2012,GDP_pc_PPP_log,-1.62202544525351,0.00876192150363357,-1.59731502511829,0.000104371351386717
1997,2013,GDP_pc_PPP_log,-1.55275478233656,0.00553442800215287,-1.53002090946696,8.56442988303771e-05
1997,2014,GDP_pc_PPP_log,-1.569188284822,0.00229383920259364,-1.54928116729418,2.48447325723253e-05
1997,2015,GDP_pc_PPP_log,-1.55858122306173,0.0023367246173548,-1.53896063282178,2.81339850360805e-05
1997,2016,GDP_pc_PPP_log,-1.55813452921188,0.00228187699419849,-1.53861155526566,2.81818124095235e-05
1998,2002,GDP_pc_PPP_log,-2.52748766420421,0.0121601486743226,-2.52391277768056,3.38931789579413e-05
1998,2003,GDP_pc_PPP_log,-2.28687515950915,0.0190161710368405,-2.2912307352163,0.000110971236160102
1998,2004,GDP_pc_PPP_log,-1.94149704648045,0.0482176634252319,-1.94549332412332,0.000501347037370163
1998,2005,GDP_pc_PPP_log,-1.79381201548408,0.0425191395042705,-1.7960135639854,0.000961157751931024
1998,2006,GDP_pc_PPP_log,-1.83986267309284,0.0556731429219785,-1.83697546200079,0.000682200338968089
1998,2007,GDP_pc_PPP_log,-1.67981865946027,0.034473757248715,-1.67847155868862,0.000934458866128634
1998,2008,GDP_pc_PPP_log,-1.65189486506108,0.0448413511660687,-1.64668590162683,0.00108441429632785
1998,2009,GDP_pc_PPP_log,-1.58526234064409,0.036559424945882,-1.57536677110699,0.000879594930849641
1998,2010,GDP_pc_PPP_log,-1.58044116592125,0.0285587928317351,-1.56990261660707,0.000897963337258814
1998,2011,GDP_pc_PPP_log,-1.47474007579753,0.039797772216885,-1.46293533820295,0.00231755020142633
1998,2012,GDP_pc_PPP_log,-1.42222028530159,0.0437501567081217,-1.41010110744701,0.00227347226434116
1998,2013,GDP_pc_PPP_log,-1.36649963727196,0.0310264708539605,-1.35497510587843,0.00184018894858164
1998,2014,GDP_pc_PPP_log,-1.37433609289226,0.0167770664030593,-1.36440654237817,0.000754304501054718
1998,2015,GDP_pc_PPP_log,-1.36360159473791,0.016993666248693,-1.35379274208425,0.000827920860505414
1998,2016,GDP_pc_PPP_log,-1.36345852958953,0.0166837037467064,-1.35368182124514,0.000828233677622238
